2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 8 8 14 17 30 45 88 146 285 507 959 1560 2515 3518 5393 7212 11752 15696 26833 33382 55688 64150 102376 115191 168146 181673 245222 250125 290664 278089 283161 241581 203072 144453 93538 53940 20427 6981 491 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 8 8 15 19 34 51 100 168 324 582 1089 1765 2836 3951 6035 8000 12993 17224 29372 36557 60917 70041 111347 124606 181115 195133 261719 266123 307310 292541 295217 249205 206813 146053 94171 54165 20456 6983 491 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 9 9 16 21 38 57 112 192 372 668 1240 2009 3210 4439 6726 8815 14219 18787 31918 39752 66108 76055 120437 134202 194075 208514 278102 281986 323659 306607 306729 256140 210159 147456 94632 54303 20478 6985 491 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 9 9 17 23 42 63 124 213 417 750 1396 2258 3594 4944 7444 9660 15514 20276 34287 42827 71153 81985 129305 143550 206740 221727 294283 297554 339699 320339 317937 263002 213389 148859 95106 54459 20508 6989 491 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6 6 10 10 18 25 46 71 136 237 467 836 1554 2481 3939 5390 8111 10437 16732 21698 36600 45930 76218 87580 137734 152387 218857 234382 309947 312655 355372 333727 328495 269203 216459 150040 95509 54567 20530 6993 491 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6 6 10 10 19 27 50 79 152 264 518 919 1696 2685 4269 5809 8766 11197 17947 23207 39090 49094 81275 93311 146347 161570 231362 247297 325726 327694 370534 346428 338542 274781 218956 151067 95857 54687 20543 6994 491 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6 6 11 11 20 29 54 87 168 293 566 1001 1857 2963 4748 6439 9664 12264 19506 25059 41879 52675 86812 99393 155307 170888 244051 260471 341977 343264 386812 360702 349971 282947 224850 154993 98826 56512 21283 7174 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6 6 11 11 21 31 58 95 184 326 630 1107 2054 3277 5263 7130 10668 13453 21213 27048 44816 56368 92511 105396 164156 180129 256640 273501 357905 358441 402544 374373 360857 289800 228549 156394 99370 56704 21318 7183 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 12 12 22 33 62 103 200 357 692 1213 2243 3574 5749 7777 11622 14614 22948 29034 47843 60027 98241 111261 172844 189744 269507 286764 373749 373565 417718 387196 370360 295385 231304 157472 99747 56804 21329 7183 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 12 13 23 34 65 108 214 383 747 1304 2417 3829 6158 8327 12440 15627 24540 30898 50742 63534 103803 117078 181409 198962 282098 299642 389301 388351 432595 399448 379422 300446 233594 158390 100063 56918 21346 7184 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 12 13 25 37 71 118 234 412 804 1399 2584 4086 6579 8850 13220 16601 26021 32679 53523 66828 109052 122878 190011 207885 294181 312109 404442 402728 447271 411587 388195 305348 235933 159210 100295 56981 21354 7186 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 13 15 27 40 77 128 254 442 861 1498 2766 4352 6993 9372 14008 17564 27527 34485 56363 70149 114396 128784 198649 216903 306280 324586 419319 416672 461238 422972 396621 309976 237928 159893 100511 57048 21366 7186 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 13 15 29 43 83 138 274 474 917 1594 2948 4635 7449 9950 14922 18641 29217 36498 59449 73751 120026 134800 207436 226053 318599 337270 434305 430758 475275 434146 404621 314360 239848 160549 100719 57126 21383 7186 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 8 8 14 17 31 46 89 148 294 506 980 1697 3131 4915 7900 10540 15820 19720 30832 38489 62501 77561 125996 141015 216419 235332 330804 349836 449318 444727 489131 445424 412506 318822 242018 161257 100954 57196 21392 7186 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 8 8 14 17 33 49 95 158 309 530 1034 1790 3317 5214 8357 11123 16707 20792 32514 40475 65600 81317 131905 147035 225137 244359 342856 362135 464025 458267 502308 456027 419879 322592 243726 161835 101105 57238 21397 7186 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 8 8 15 19 35 52 101 171 333 567 1107 1908 3533 5542 8875 11789 17690 21945 34246 42562 68736 84950 137552 152917 233631 253204 354869 374484 478806 472079 516211 467170 427709 326913 245890 162618 101423 57365 21426 7191 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 8 8 15 19 37 55 107 183 357 603 1174 2014 3713 5795 9295 12362 18621 23043 35967 44603 71895 88683 143371 158983 242324 262218 367039 386952 493586 485650 529449 477530 434518 330353 247437 163150 101606 57414 21429 7191 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 9 9 16 21 39 58 113 195 381 648 1250 2140 3954 6159 9856 13091 19692 24265 37821 46786 75165 92496 149225 165023 250965 271472 379211 399285 508067 499198 542848 487946 441988 334345 249439 163719 101795 57481 21446 7192 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 9 9 16 21 41 61 119 207 405 694 1339 2283 4197 6533 10436 13816 20719 25491 39597 48877 78300 96210 154959 170971 259479 280659 391316 411648 522629 512638 555882 498209 448902 338105 251306 164311 102017 57568 21481 7205 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 9 9 17 23 43 64 125 218 428 734 1416 2403 4410 6830 10908 14408 21636 26613 41343 50938 81479 99821 160476 176801 267944 289754 403434 423947 536965 525859 568649 508199 455542 341473 252770 164844 102177 57621 21484 7205 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 9 9 17 23 45 69 130 227 450 773 1491 2514 4601 7102 11348 14974 22548 27713 43045 52931 84563 103238 165735 182482 276355 298729 415502 436328 551207 538945 581012 517573 461498 344631 254239 165417 102437 57729 21528 7215 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6 6 10 10 18 25 47 73 138 241 478 825 1586 2663 4837 7431 11861 15612 23501 28818 44702 54862 87558 106537 170871 188071 284656 307537 427439 448381 565343 551900 593415 526944 467679 347698 255492 165847 102576 57769 21531 7215 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6 6 10 10 18 25 49 77 146 255 503 869 1668 2787 5042 7726 12321 16195 24403 29914 46413 56853 90633 109927 176111 193993 293278 316480 439481 460671 579627 564823 605730 536203 473624 350403 256643 166279 102735 57816 21537 7215 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6 6 10 10 19 27 51 81 154 269 532 914 1747 2897 5236 7997 12754 16734 25258 30989 48111 58841 93723 113300 181252 199890 301791 325290 451235 472682 593557 577541 617432 544993 479392 353214 258076 166847 102959 57909 21554 7219 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6 6 10 10 19 27 53 85 162 282 557 956 1827 3016 5429 8253 13148 17279 26121 32032 49770 60787 96738 116836 186694 205918 310475 334378 463328 484965 607866 590660 629850 554309 485402 356460 260029 167839 103456 58115 21624 7243 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6 6 11 11 20 29 55 89 170 299 581 991 1898 3128 5627 8527 13592 17870 27071 33194 51671 63065 100171 120831 192796 212467 319927 344174 476420 498353 623221 604898 642752 564481 492225 360767 262671 169225 104108 58279 21644 7246 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6 6 11 11 20 29 57 93 178 314 611 1038 1982 3246 5826 8799 14021 18443 28000 34320 53506 65240 103458 124718 198736 218827 329179 353822 489411 511558 638136 618752 655436 574177 498573 364760 265094 170449 104594 58438 21667 7247 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6 6 11 11 21 31 59 97 186 331 644 1087 2071 3385 6061 9121 14529 19022 28912 35472 55365 67437 106822 128689 204897 225191 338425 363431 502320 524836 653202 632636 668074 584056 505140 368957 267618 171627 105025 58584 21688 7249 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6 6 11 11 21 31 61 101 194 347 675 1142 2158 3512 6290 9435 15049 19641 29870 36655 57223 69654 110198 132593 210894 231605 347687 373043 515030 537679 667595 645966 679968 593125 510811 372311 269471 172411 105339 58680 21713 7257 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 12 12 22 33 63 104 201 361 705 1193 2252 3656 6528 9758 15572 20271 30859 37829 59036 71788 113434 136504 216875 237898 356789 382513 527541 550374 681861 659085 691864 602063 516635 375645 271367 173253 105624 58769 21732 7257 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 12 13 23 34 67 110 211 377 737 1248 2351 3795 6770 10086 16118 20901 31855 39023 60903 74033 116836 140513 223002 244275 365885 392062 540082 563042 695946 671870 703467 610660 521950 378663 273027 173988 105894 58877 21759 7261 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 12 13 23 34 67 111 217 389 762 1290 2432 3918 6991 10389 16604 21486 32781 40094 62629 76068 119972 144327 228871 250482 374849 401395 552408 575534 709850 684521 714661 618808 526910 381183 274203 174475 106076 58941 21771 7266 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 12 13 25 37 70 116 227 406 796 1344 2524 4059 7223 10705 17115 22107 33730 41184 64369 78138 123144 148158 234793 256741 383737 410608 564504 587742 723494 696749 725582 626813 531730 383610 275278 174869 106219 58988 21775 7266 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 12 13 25 37 73 121 236 419 821 1387 2594 4165 7416 10972 17560 22711 34708 42337 66218 80375 126551 151932 240448 262650 392330 420021 576774 600173 737315 709241 736795 635078 536848 386463 276752 175453 106430 59070 21805 7278 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 13 15 27 40 76 126 246 436 853 1438 2693 4312 7663 11322 18114 23423 35798 43611 68159 82683 129931 155714 246053 268494 400893 429496 589043 612639 751190 721796 747943 643353 541763 389172 278065 175878 106552 59110 21813 7278 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 13 15 27 40 79 131 256 453 888 1494 2799 4469 7931 11691 18701 24171 36946 44911 70142 85036 133447 159550 251766 274481 409531 438753 601302 624969 765248 734532 760148 652610 548186 393384 281115 177800 107839 59868 21948 7312 492 67 6 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 7 7 13 15 29 43 82 136 266 468 911 1532 2877 4591 8152 11994 19213 24807 37920 46027 71911 87134 136656 163170 257277 280259 417962 447595 613276 637148 779490 747744 773505 663050 556011 398858 285088 180024 108913 60248 21987 7322 492 67 6 1
